User Group,Library Code,Location Code,Item Code
02,MUSME,STACK,ISSBD
02,MUSME,STACK,ISSUE
02,MUSME,STACK,REFBK
02,MUSME,STOR,BOOK
02,MUSME,STOR,ISSBD
02,MUSME,STOR,ISSUE
02,OXFD,CIRC,BOOK
02,OXFD,GRNOV,BOOK
02,OXFD,NEWBK,BOOK
02,OXFD,OGTR,BOOK
02,OXFD,ONFLY,BOOK
02,OXFD,OSIZE,BOOK
02,OXFD,OSIZE,ISSBD
02,OXFD,OSIZE,ISSUE
02,OXFD,OSIZE,REFBK
02,OXFD,PER,BOOK
02,OXFD,PER,ISSBD
02,OXFD,PER,ISSUE
02,OXFD,PER,RESV
02,OXFD,REF,BOOK
02,OXFD,REF,ISSUE
02,OXFD,REF,REFBK
02,OXFD,RESRV,BOOK
02,OXFD,RESRV,ISSBD
02,OXFD,RESRV,ISSUE
02,OXFD,RESRV,RESV
02,OXFD,STACK,BOOK
02,OXFD,STACK,ISSBD
02,OXFD,STACK,ISSUE
02,OXFD,STACK,REFBK
02,THEO,CIRC,BOOK
02,THEO,CPER,BOOK
02,THEO,ONFLY,BOOK
02,THEO,OSIZE,BOOK
02,THEO,PER,BOOK
02,THEO,PER,ISSBD
02,THEO,PEROZ,BOOK
02,THEO,REF,BOOK
02,THEO,REFOV,BOOK
02,THEO,RFDESK,BOOK
02,THEO,STACK,BOOK
02,THEO,STACK,CDROM
02,THEO,STOR,BOOK
02,THEO,STOR,ISSBD
02,THEO,STOR,ISSUE
02,THEO,STOR,MLTVL
02,UNIV,CPER,BDVOL
02,UNIV,CPER,ISSBD
02,UNIV,CPER,ISSUE
02,UNIV,NEWBK,BOOK
02,UNIV,OSIZE,BOOK
02,UNIV,OSIZE,ISSBD
02,UNIV,OSIZE,ISSUE
02,UNIV,REF,BDVOL
02,UNIV,REF,BOOK
02,UNIV,REF,ISSBD
02,UNIV,REF,ISSUE
02,UNIV,REFOV,BDVOL
02,UNIV,REFOV,BOOK
02,UNIV,REFOV,ISSBD
02,UNIV,REFOV,ISSUE
02,UNIV,STACK,BOOK
02,UNIV,STACK,ISSBD
02,UNIV,STACK,ISSUE
02,UNIV,STACK,MLTVL
02,UNIV,STDOC,BOOK
02,UNIV,STDOC,MLTVL
02,UNIV,STOR,BOOK
02,UNIV,STOR,ISSBD
02,UNIV,STOR,ISSUE
02,UNIV,ULFO,BOOK
02,UNIV,ULFO,ISSBD
02,UNIV,ULFO,ISSUE
03,BUS,STACK,BOOK
03,BUS,STACK,ISSBD
03,BUS,STACK,ISSUE
03,BUS,STACK,OSIZE
03,BUS,STOR,BOOK
03,BUS,STOR,ISSBD
03,BUS,STOR,ISSUE
03,CHEM,NEWBK,BOOK
03,CHEM,NEWBK,ISSBD
03,CHEM,NEWBK,REFBK
03,CHEM,REF,BDVOL
03,CHEM,REF,BOOK
03,CHEM,REF,ISSBD
03,CHEM,REF,ISSUE
03,CHEM,STACK,BOOK
03,CHEM,STACK,ISSBD
03,CHEM,STACK,ISSUE
03,CHEM,STOR,BOOK
03,CHEM,STOR,ISSBD
03,CHEM,STOR,ISSUE
03,HLTH,CIRC,BOOK
03,HLTH,NEWBK,BOOK
03,HLTH,OSIZE,BOOK
03,HLTH,PER,BOOK
03,HLTH,PER,ISSBD
03,HLTH,PER,ISSUE
03,HLTH,STACK,BOOK
03,HLTH,STACK,ISSBD
03,HLTH,STACK,ISSUE
03,HLTH,STACK,REFBK
03,HLTH,STACK,RESV
03,LAW,STACK,BOOK
03,LAW,STACK,GVDOC
03,LAW,STACK,ISSBD
03,LAW,STACK,ISSUE
03,LAW,STACK,LSLF
03,LAW,STACK,REFBK
03,LSC,BSTOR,BOOK
03,LSC,BSTORJ,ISSBD
03,LSC,HSTOR,BOOK
03,LSC,HSTOR,ISSBD
03,LSC,HSTORJ,BOOK
03,LSC,HSTORJ,ISSBD
03,LSC,HSTORJ,ISSUE
03,LSC,HSTORNC,ISSBD
03,LSC,MSTOR,BOOK
03,LSC,MSTOR,SCORE
03,LSC,MSTORJ,BOOK
03,LSC,MSTORJ,ISSBD
03,LSC,MSTORJ,ISSUE
03,LSC,MSTORNC,BOOK
03,LSC,MSTORNC,ISSBD
03,LSC,SSTOR,BOOK
03,LSC,SSTOR,ISSBD
03,LSC,SSTORJ,BOOK
03,LSC,SSTORJ,ISSBD
03,LSC,SSTORJ,ISSUE
03,LSC,TSTOR,ISSBD
03,LSC,TSTOR,ISSUE
03,LSC,TSTOR,SCORE
03,LSC,TSTORJ,BOOK
03,LSC,TSTORJ,ISSBD
03,LSC,TSTORJ,ISSUE
03,LSC,USTOR,BOOK
03,LSC,USTOR,ISSBD
03,LSC,USTOR,SCORE
03,LSC,USTORGD,BOOK
03,LSC,USTORGD,FICHE
03,LSC,USTORGD,FILM
03,LSC,USTORGD,GOVRECORD
03,LSC,USTORGD,ISSBD
03,LSC,USTORGD,ISSUE
03,LSC,USTORJ,BOOK
03,LSC,USTORJ,ISSBD
03,LSC,USTORJ,ISSUE
03,LSC,USTORNC,BOOK
03,LSC,USTORNC,FICHE
03,LSC,USTORNC,FILM
03,LSC,USTORNC,GOVRECORD
03,LSC,USTORNC,ISSBD
03,LSC,USTORNC,ISSUE
03,MUSME,NEWBK,BOOK
03,MUSME,NEWBK,ISSUE
03,MUSME,NEWBK,MLTVL
03,MUSME,NEWBK,REFBK
03,MUSME,REF,BOOK
03,MUSME,REF,ISSUE
03,MUSME,REF,MLTVL
03,MUSME,REF,REFBK
03,MUSME,STACK,BOOK
03,MUSME,STACK,ISSBD
03,MUSME,STACK,ISSUE
03,MUSME,STACK,REFBK
03,MUSME,STOR,BOOK
03,MUSME,STOR,ISSBD
03,MUSME,STOR,ISSUE
03,OXFD,CIRC,BOOK
03,OXFD,GRNOV,BOOK
03,OXFD,NEWBK,BOOK
03,OXFD,OGTR,BOOK
03,OXFD,ONFLY,BOOK
03,OXFD,OSIZE,BOOK
03,OXFD,OSIZE,ISSBD
03,OXFD,OSIZE,ISSUE
03,OXFD,OSIZE,REFBK
03,OXFD,PER,BOOK
03,OXFD,PER,ISSBD
03,OXFD,PER,ISSUE
03,OXFD,PER,RESV
03,OXFD,REF,BOOK
03,OXFD,REF,ISSUE
03,OXFD,REF,REFBK
03,OXFD,RESRV,BOOK
03,OXFD,RESRV,ISSBD
03,OXFD,RESRV,ISSUE
03,OXFD,RESRV,RESV
03,OXFD,STACK,BOOK
03,OXFD,STACK,ISSBD
03,OXFD,STACK,ISSUE
03,OXFD,STACK,REFBK
03,THEO,CIRC,BOOK
03,THEO,CPER,BOOK
03,THEO,ONFLY,BOOK
03,THEO,OSIZE,BOOK
03,THEO,PER,BOOK
03,THEO,PER,ISSBD
03,THEO,PEROZ,BOOK
03,THEO,REF,BOOK
03,THEO,REFOV,BOOK
03,THEO,RFDESK,BOOK
03,THEO,STACK,BOOK
03,THEO,STACK,CDROM
03,THEO,STOR,BOOK
03,THEO,STOR,ISSBD
03,THEO,STOR,ISSUE
03,THEO,STOR,MLTVL
03,UNIV,CPER,BDVOL
03,UNIV,CPER,ISSBD
03,UNIV,CPER,ISSUE
03,UNIV,NEWBK,BOOK
03,UNIV,OSIZE,BOOK
03,UNIV,OSIZE,ISSBD
03,UNIV,OSIZE,ISSUE
03,UNIV,REF,BDVOL
03,UNIV,REF,BOOK
03,UNIV,REF,ISSBD
03,UNIV,REF,ISSUE
03,UNIV,REFOV,BDVOL
03,UNIV,REFOV,BOOK
03,UNIV,REFOV,ISSBD
03,UNIV,REFOV,ISSUE
03,UNIV,STACK,BOOK
03,UNIV,STACK,ISSBD
03,UNIV,STACK,ISSUE
03,UNIV,STACK,MLTVL
03,UNIV,STO96,BOOK
03,UNIV,STO96,ISSBD
03,UNIV,STO96,ISSUE
03,UNIV,STOR,BOOK
03,UNIV,STOR,ISSBD
03,UNIV,STOR,ISSUE
03,UNIV,STOR,MLTVL
03,UNIV,ULFO,BOOK
03,UNIV,ULFO,ISSBD
03,UNIV,ULFO,ISSUE
04,BUS,STACK,BOOK
04,BUS,STACK,ISSBD
04,BUS,STACK,ISSUE
04,BUS,STACK,OSIZE
04,BUS,STOR,BOOK
04,BUS,STOR,ISSBD
04,BUS,STOR,ISSUE
04,CHEM,NEWBK,BOOK
04,CHEM,NEWBK,ISSBD
04,CHEM,NEWBK,REFBK
04,CHEM,STACK,BOOK
04,CHEM,STACK,ISSBD
04,CHEM,STACK,ISSUE
04,CHEM,STOR,BOOK
04,CHEM,STOR,ISSBD
04,CHEM,STOR,ISSUE
04,HLTH,CIRC,BOOK
04,HLTH,OSIZE,BOOK
04,HLTH,PER,BOOK
04,HLTH,PER,ISSBD
04,HLTH,PER,ISSUE
04,HLTH,STACK,BOOK
04,HLTH,STACK,ISSBD
04,HLTH,STACK,ISSUE
04,HLTH,STACK,REFBK
04,HLTH,STACK,RESV
04,HLTH,STOR,BOOK
04,HLTH,STOR,ISSBD
04,HLTH,STOR,ISSUE
04,LSC,BSTOR,BOOK
04,LSC,BSTORJ,ISSBD
04,LSC,HSTOR,BOOK
04,LSC,HSTOR,ISSBD
04,LSC,HSTORJ,BOOK
04,LSC,HSTORJ,ISSBD
04,LSC,HSTORJ,ISSUE
04,LSC,HSTORNC,ISSBD
04,LSC,MSTOR,BOOK
04,LSC,MSTOR,SCORE
04,LSC,MSTORJ,BOOK
04,LSC,MSTORJ,ISSBD
04,LSC,MSTORJ,ISSUE
04,LSC,MSTORNC,BOOK
04,LSC,MSTORNC,ISSBD
04,LSC,SSTOR,BOOK
04,LSC,SSTOR,ISSBD
04,LSC,SSTORJ,BOOK
04,LSC,SSTORJ,ISSBD
04,LSC,SSTORJ,ISSUE
04,LSC,TSTOR,BOOK
04,LSC,TSTOR,ISSBD
04,LSC,TSTOR,ISSUE
04,LSC,TSTOR,SCORE
04,LSC,TSTORJ,BOOK
04,LSC,TSTORJ,ISSBD
04,LSC,TSTORJ,ISSUE
04,LSC,USTOR,BOOK
04,LSC,USTOR,ISSBD
04,LSC,USTOR,SCORE
04,LSC,USTORGD,BOOK
04,LSC,USTORGD,FICHE
04,LSC,USTORGD,FILM
04,LSC,USTORGD,GOVRECORD
04,LSC,USTORGD,ISSBD
04,LSC,USTORGD,ISSUE
04,LSC,USTORJ,BOOK
04,LSC,USTORJ,ISSBD
04,LSC,USTORJ,ISSUE
04,LSC,USTORNC,BOOK
04,LSC,USTORNC,FICHE
04,LSC,USTORNC,FILM
04,LSC,USTORNC,GOVRECORD
04,LSC,USTORNC,ISSBD
04,LSC,USTORNC,ISSUE
04,MUSME,NEWBK,BOOK
04,MUSME,NEWBK,ISSUE
04,MUSME,NEWBK,MLTVL
04,MUSME,NEWBK,REFBK
04,MUSME,REF,BOOK
04,MUSME,REF,ISSUE
04,MUSME,REF,MLTVL
04,MUSME,REF,REFBK
04,MUSME,STACK,BOOK
04,MUSME,STACK,ISSBD
04,MUSME,STACK,ISSUE
04,MUSME,STACK,REFBK
04,MUSME,STOR,BOOK
04,MUSME,STOR,ISSBD
04,MUSME,STOR,ISSUE
04,OXFD,CIRC,BOOK
04,OXFD,GRNOV,BOOK
04,OXFD,NEWBK,BOOK
04,OXFD,OGTR,BOOK
04,OXFD,ONFLY,BOOK
04,OXFD,OSIZE,BOOK
04,OXFD,OSIZE,ISSBD
04,OXFD,OSIZE,ISSUE
04,OXFD,OSIZE,REFBK
04,OXFD,PER,BOOK
04,OXFD,PER,ISSBD
04,OXFD,PER,ISSUE
04,OXFD,PER,RESV
04,OXFD,REF,BOOK
04,OXFD,REF,ISSUE
04,OXFD,REF,REFBK
04,OXFD,RESRV,BOOK
04,OXFD,RESRV,ISSBD
04,OXFD,RESRV,ISSUE
04,OXFD,RESRV,RESV
04,OXFD,STACK,BOOK
04,OXFD,STACK,ISSBD
04,OXFD,STACK,ISSUE
04,OXFD,STACK,REFBK
04,THEO,REF,BOOK
04,THEO,REFOV,BOOK
04,THEO,RFDESK,BOOK
04,THEO,STACK,BOOK
04,THEO,STOR,BOOK
04,THEO,STOR,ISSBD
04,THEO,STOR,ISSUE
04,UNIV,CPER,BDVOL
04,UNIV,CPER,ISSBD
04,UNIV,CPER,ISSUE
04,UNIV,NEWBK,BOOK
04,UNIV,OSIZE,BOOK
04,UNIV,OSIZE,ISSBD
04,UNIV,OSIZE,ISSUE
04,UNIV,REF,BDVOL
04,UNIV,REF,BOOK
04,UNIV,REF,ISSBD
04,UNIV,REF,ISSUE
04,UNIV,REFOV,BDVOL
04,UNIV,REFOV,BOOK
04,UNIV,REFOV,ISSBD
04,UNIV,REFOV,ISSUE
04,UNIV,STACK,BOOK
04,UNIV,STACK,ISSBD
04,UNIV,STACK,ISSUE
04,UNIV,STACK,MLTVL
04,UNIV,STO96,BOOK
04,UNIV,STO96,ISSBD
04,UNIV,STO96,ISSUE
04,UNIV,STOR,BOOK
04,UNIV,STOR,ISSBD
04,UNIV,STOR,ISSUE
04,UNIV,ULFO,BOOK
04,UNIV,ULFO,ISSBD
04,UNIV,ULFO,ISSUE
09,BUS,STACK,BOOK
09,BUS,STACK,ISSBD
09,BUS,STACK,ISSUE
09,BUS,STACK,OSIZE
09,BUS,STOR,BOOK
09,BUS,STOR,ISSBD
09,BUS,STOR,ISSUE
09,CHEM,NEWBK,BOOK
09,CHEM,NEWBK,ISSBD
09,CHEM,NEWBK,REFBK
09,CHEM,REF,REFBK
09,CHEM,STACK,BOOK
09,CHEM,STACK,ISSBD
09,CHEM,STACK,ISSUE
09,CHEM,STOR,BOOK
09,CHEM,STOR,ISSBD
09,CHEM,STOR,ISSUE
09,HLTH,CPACT,BOOK
09,HLTH,CPACT,REFBK
09,HLTH,NEWBK,BOOK
09,HLTH,OSIZE,BOOK
09,HLTH,PER,BOOK
09,HLTH,PER,ISSBD
09,HLTH,PER,ISSUE
09,HLTH,REF,BOOK
09,HLTH,REF,ISSBD
09,HLTH,REF,REFBK
09,HLTH,RFDESK,BOOK
09,HLTH,STACK,BOOK
09,HLTH,STACK,ISSBD
09,HLTH,STACK,ISSUE
09,HLTH,STACK,REFBK
09,HLTH,STACK,RESV
09,HLTH,STOR,BOOK
09,HLTH,STOR,ISSBD
09,HLTH,STOR,ISSUE
09,LAW,STACK,BOOK
09,LAW,STACK,GVDOC
09,LAW,STACK,ISSBD
09,LAW,STACK,ISSUE
09,LAW,STACK,LSLF
09,LAW,STACK,REFBK
09,LSC,BSTOR,BOOK
09,LSC,BSTORJ,ISSBD
09,LSC,HSTOR,BOOK
09,LSC,HSTOR,ISSBD
09,LSC,HSTORJ,BOOK
09,LSC,HSTORJ,ISSBD
09,LSC,HSTORJ,ISSUE
09,LSC,HSTORNC,ISSBD
09,LSC,MSTOR,BOOK
09,LSC,MSTOR,SCORE
09,LSC,MSTORJ,BOOK
09,LSC,MSTORJ,ISSBD
09,LSC,MSTORJ,ISSUE
09,LSC,MSTORNC,BOOK
09,LSC,MSTORNC,ISSBD
09,LSC,SSTOR,BOOK
09,LSC,SSTOR,ISSBD
09,LSC,SSTORJ,BOOK
09,LSC,SSTORJ,ISSBD
09,LSC,SSTORJ,ISSUE
09,LSC,TSTOR,BOOK
09,LSC,TSTOR,ISSBD
09,LSC,TSTOR,ISSUE
09,LSC,TSTOR,SCORE
09,LSC,TSTORJ,BOOK
09,LSC,TSTORJ,ISSBD
09,LSC,TSTORJ,ISSUE
09,LSC,USTOR,BOOK
09,LSC,USTOR,ISSBD
09,LSC,USTOR,SCORE
09,LSC,USTORJ,BOOK
09,LSC,USTORJ,ISSBD
09,LSC,USTORJ,ISSUE
09,MUSME,NEWBK,BOOK
09,MUSME,NEWBK,ISSUE
09,MUSME,NEWBK,MLTVL
09,MUSME,NEWBK,REFBK
09,MUSME,REF,BOOK
09,MUSME,REF,ISSUE
09,MUSME,REF,MLTVL
09,MUSME,REF,REFBK
09,MUSME,STACK,BOOK
09,MUSME,STACK,ISSBD
09,MUSME,STACK,ISSUE
09,MUSME,STACK,REFBK
09,MUSME,STOR,BOOK
09,MUSME,STOR,ISSBD
09,MUSME,STOR,ISSUE
09,OXFD,CIRC,BOOK
09,OXFD,GRNOV,BOOK
09,OXFD,NEWBK,BOOK
09,OXFD,OGTR,BOOK
09,OXFD,ONFLY,BOOK
09,OXFD,OSIZE,BOOK
09,OXFD,OSIZE,ISSBD
09,OXFD,OSIZE,ISSUE
09,OXFD,OSIZE,REFBK
09,OXFD,PER,BOOK
09,OXFD,PER,ISSBD
09,OXFD,PER,ISSUE
09,OXFD,PER,RESV
09,OXFD,REF,BOOK
09,OXFD,REF,ISSUE
09,OXFD,REF,REFBK
09,OXFD,RESRV,BOOK
09,OXFD,RESRV,ISSBD
09,OXFD,RESRV,ISSUE
09,OXFD,RESRV,RESV
09,OXFD,STACK,BOOK
09,OXFD,STACK,ISSBD
09,OXFD,STACK,ISSUE
09,OXFD,STACK,REFBK
09,THEO,CIRC,BOOK
09,THEO,CPER,BOOK
09,THEO,ONFLY,BOOK
09,THEO,PER,BOOK
09,THEO,PER,ISSBD
09,THEO,STACK,BOOK
09,UNIV,CPER,BDVOL
09,UNIV,CPER,ISSBD
09,UNIV,CPER,ISSUE
09,UNIV,NEWBK,BOOK
09,UNIV,OSIZE,BOOK
09,UNIV,OSIZE,ISSBD
09,UNIV,OSIZE,ISSUE
09,UNIV,REF,BDVOL
09,UNIV,REF,BOOK
09,UNIV,REF,ISSBD
09,UNIV,REF,ISSUE
09,UNIV,REFOV,BDVOL
09,UNIV,REFOV,BOOK
09,UNIV,REFOV,ISSBD
09,UNIV,REFOV,ISSUE
09,UNIV,STACK,BOOK
09,UNIV,STACK,ISSBD
09,UNIV,STACK,ISSUE
09,UNIV,STACK,MLTVL
09,UNIV,STDOC,BOOK
09,UNIV,STDOC,MLTVL
09,UNIV,STO96,BOOK
09,UNIV,STO96,ISSBD
09,UNIV,STO96,ISSUE
09,UNIV,STOR,BOOK
09,UNIV,STOR,ISSBD
09,UNIV,STOR,ISSUE
09,UNIV,STOR,MLTVL
09,UNIV,ULFO,BOOK
09,UNIV,ULFO,ISSBD
09,UNIV,ULFO,ISSUE
10,BUS,STACK,BOOK
10,BUS,STACK,ISSBD
10,BUS,STACK,ISSUE
10,BUS,STACK,OSIZE
10,BUS,STOR,BOOK
10,BUS,STOR,ISSBD
10,BUS,STOR,ISSUE
10,CHEM,NEWBK,BOOK
10,CHEM,NEWBK,ISSBD
10,CHEM,NEWBK,REFBK
10,CHEM,STACK,BOOK
10,CHEM,STACK,ISSBD
10,CHEM,STACK,ISSUE
10,HLTH,CPACT,BOOK
10,HLTH,CPACT,REFBK
10,HLTH,OSIZE,BOOK
10,LAW,STACK,BOOK
10,LAW,STACK,GVDOC
10,LAW,STACK,ISSBD
10,LAW,STACK,ISSUE
10,LAW,STACK,LSLF
10,LAW,STACK,REFBK
10,LSC,BSTOR,BOOK
10,LSC,BSTORJ,ISSBD
10,LSC,HSTOR,BOOK
10,LSC,HSTOR,ISSBD
10,LSC,HSTORJ,BOOK
10,LSC,HSTORJ,ISSBD
10,LSC,HSTORJ,ISSUE
10,LSC,HSTORNC,ISSBD
10,LSC,MSTOR,BOOK
10,LSC,MSTOR,SCORE
10,LSC,MSTORJ,BOOK
10,LSC,MSTORJ,ISSBD
10,LSC,MSTORJ,ISSUE
10,LSC,MSTORNC,BOOK
10,LSC,MSTORNC,ISSBD
